31897,2000-2010,강원도,화천군,20221216154529905436
31898,2000-2010,강원도,화천군,20221216155430973375
31899,2000-2010,서울특별시,구로구,20221216155640047612
31900,2000-2010,서울특별시,서초구,20221215160403121133
31901,2000-2010,서울특별시,서초구,20221215160403174531
31902,1990-2000,부산광역시,해운대구,20221227103554246678
31903,2000-2010,경상북도,예천군,20221230223437313683
31904,1990-2000,대구광역시,달서구,20221214174522383575
31905,1970-1980,인천광역시,남동구,20221207164717433609
31906,2010-2020,경기도,오산시,20221203055220510088
31907,2010-2020,경기도,오산시,20221203155419552779
31908,2010-2020,경상북도,상주시,20221222030803679645
31909,1990-2000,부산광역시,사하구,20221214140346738703
31910,1990-2000,부산광역시,사하구,20221214141106779854
31911,1990-2000,부산광역시,사하구,20221214141106833153
31912,1990-2000,부산광역시,사하구,20221214141106885473
31913,1990-2000,부산광역시,사하구,20221214145736936773
31914,1990-2000,부산광역시,사하구,20221214221506977910
